id,SiteName,Year,Quadrat,Row,Column,CoralNetAbb,LabelID
Oki15 Quadrat033,Oki15,2025,Quadrat033,763,1851,PorP,622
Oki15 Quadrat033,Oki15,2025,Quadrat033,1271,1512,PorP,622
Oki15 Quadrat033,Oki15,2025,Quadrat033,698,2318,gal,760
Oki15 Quadrat033,Oki15,2025,Quadrat033,982,2526,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1028,2520,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1049,3035,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,742,3139,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,986,3410,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1526,442,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2042,74,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1373,344,PorP,622
Oki15 Quadrat033,Oki15,2025,Quadrat033,1672,137,CCA,101
Oki15 Quadrat033,Oki15,2025,Quadrat033,1698,860,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1563,1070,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1946,1208,pac,71
Oki15 Quadrat033,Oki15,2025,Quadrat033,1796,782,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1392,979,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1481,1869,CCA,101
Oki15 Quadrat033,Oki15,2025,Quadrat033,1410,2032,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1886,1515,FilamentAl,642
Oki15 Quadrat033,Oki15,2025,Quadrat033,1692,2093,CCA,101
Oki15 Quadrat033,Oki15,2025,Quadrat033,1591,2403,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,1826,2329,FilamentAl,642
Oki15 Quadrat033,Oki15,2025,Quadrat033,1840,2993,Faviidae,983
Oki15 Quadrat033,Oki15,2025,Quadrat033,1881,2916,Zoanthids,133
Oki15 Quadrat033,Oki15,2025,Quadrat033,2014,2788,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2610,164,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2531,212,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2335,481,porM,1974
Oki15 Quadrat033,Oki15,2025,Quadrat033,2090,2,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2268,460,porM,1974
Oki15 Quadrat033,Oki15,2025,Quadrat033,2445,645,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2635,291,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2101,291,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2669,259,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2435,716,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2340,707,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2211,970,pac,71
Oki15 Quadrat033,Oki15,2025,Quadrat033,2659,1066,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2200,1100,pac,71
Oki15 Quadrat033,Oki15,2025,Quadrat033,2582,1027,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2398,1389,Ech_lam,3355
Oki15 Quadrat033,Oki15,2025,Quadrat033,2266,1980,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2187,1506,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2575,2333,CCA,101
Oki15 Quadrat033,Oki15,2025,Quadrat033,2379,2062,Favia,62
Oki15 Quadrat033,Oki15,2025,Quadrat033,2689,2136,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2635,2071,Zoanthids,133
Oki15 Quadrat033,Oki15,2025,Quadrat033,2274,3053,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2333,2856,*MOFO,1295
Oki15 Quadrat033,Oki15,2025,Quadrat033,2741,3075,AcrpTab,187
Oki15 Quadrat033,Oki15,2025,Quadrat033,2341,3163,*MOEN,1294
Oki15 Quadrat033,Oki15,2025,Quadrat033,2346,2767,*MOFO,1295
Oki15 Quadrat033,Oki15,2025,Quadrat033,2191,2758,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,3084,429,Zoanthids,133
Oki15 Quadrat033,Oki15,2025,Quadrat033,3173,1094,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2861,690,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,3070,1278,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2895,853,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2823,1163,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,3283,1274,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,3340,1447,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,3301,1904,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,2890,1742,TurfAl,82
Oki15 Quadrat033,Oki15,2025,Quadrat033,3079,2116,CCA,101
Oki15 Quadrat033,Oki15,2025,Quadrat033,3359,2907,AcrpTab,187
Oki15 Quadrat033,Oki15,2025,Quadrat033,3426,3188,AcrpTab,187
Oki15 Quadrat033,Oki15,2025,Quadrat033,3396,3321,AcrpTab,187
Oki15 Quadrat035,Oki15,2025,Quadrat035,188,529,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,27,482,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,295,248,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,579,1170,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,460,873,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,118,813,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,638,958,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,427,1278,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,495,699,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,271,1826,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,633,1784,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,48,1848,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,229,1429,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,210,1929,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,195,1486,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,85,2229,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,256,2265,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,278,2528,CCA,101
Oki15 Quadrat035,Oki15,2025,Quadrat035,358,3343,PorE,4929
Oki15 Quadrat035,Oki15,2025,Quadrat035,615,3289,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,45,3047,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,526,2878,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,132,2760,CCA,101
Oki15 Quadrat035,Oki15,2025,Quadrat035,351,3060,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,722,318,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,763,109,PorP,622
Oki15 Quadrat035,Oki15,2025,Quadrat035,1086,84,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,896,636,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,821,1182,AcrpBr,204
Oki15 Quadrat035,Oki15,2025,Quadrat035,1114,1270,AcrpBr,204
Oki15 Quadrat035,Oki15,2025,Quadrat035,1207,885,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,698,774,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,817,1814,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,1006,1525,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,935,1861,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,1212,2739,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1205,2365,CCA,101
Oki15 Quadrat035,Oki15,2025,Quadrat035,1096,2745,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1114,3168,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1200,3022,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1196,3077,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1273,2980,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1530,43,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1904,349,turb,199
Oki15 Quadrat035,Oki15,2025,Quadrat035,1489,414,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1836,1106,AcrpBr,204
Oki15 Quadrat035,Oki15,2025,Quadrat035,1779,1249,AcrpBr,204
Oki15 Quadrat035,Oki15,2025,Quadrat035,1810,1734,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,1975,1963,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1939,2710,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,1460,2683,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1848,2192,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1560,2407,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1483,2619,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1753,2152,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1859,2686,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,1376,3179,poc,73
Oki15 Quadrat035,Oki15,2025,Quadrat035,1943,2811,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,1464,2881,poc,73
Oki15 Quadrat035,Oki15,2025,Quadrat035,2599,516,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2197,329,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2357,1108,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2495,1184,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2336,928,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2528,1209,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2085,1792,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2555,1494,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2307,1556,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2421,1875,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2382,1668,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2660,1592,turb,199
Oki15 Quadrat035,Oki15,2025,Quadrat035,2250,2357,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,2540,2413,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,2441,2169,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2187,2436,porM,1974
Oki15 Quadrat035,Oki15,2025,Quadrat035,2698,3053,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2427,3006,Favia,62
Oki15 Quadrat035,Oki15,2025,Quadrat035,2580,3185,Favia,62
Oki15 Quadrat035,Oki15,2025,Quadrat035,2536,3273,CCA,101
Oki15 Quadrat035,Oki15,2025,Quadrat035,2423,3415,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2565,3158,Favia,62
Oki15 Quadrat035,Oki15,2025,Quadrat035,3007,253,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2970,126,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2755,129,*MOEN,1294
Oki15 Quadrat035,Oki15,2025,Quadrat035,3155,518,AcrpBr,204
Oki15 Quadrat035,Oki15,2025,Quadrat035,3144,1238,*MOFO,1295
Oki15 Quadrat035,Oki15,2025,Quadrat035,3408,1581,*MOFO,1295
Oki15 Quadrat035,Oki15,2025,Quadrat035,2849,1766,turb,199
Oki15 Quadrat035,Oki15,2025,Quadrat035,3237,1715,*MOFO,1295
Oki15 Quadrat035,Oki15,2025,Quadrat035,3081,1795,*MOFO,1295
Oki15 Quadrat035,Oki15,2025,Quadrat035,2947,1530,*MOFO,1295
Oki15 Quadrat035,Oki15,2025,Quadrat035,3119,2308,*MOFO,1295
Oki15 Quadrat035,Oki15,2025,Quadrat035,3008,2670,Favia,62
Oki15 Quadrat035,Oki15,2025,Quadrat035,2977,2647,Favia,62
Oki15 Quadrat035,Oki15,2025,Quadrat035,2807,2155,PorP,622
Oki15 Quadrat035,Oki15,2025,Quadrat035,3294,2530,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2958,3111,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,2747,3344,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,3023,3272,TurfAl,82
Oki15 Quadrat035,Oki15,2025,Quadrat035,3370,2827,*MOFO,1295
Oki15 Quadrat039,Oki15,2025,Quadrat039,283,22,Faviidae,983
Oki15 Quadrat039,Oki15,2025,Quadrat039,75,20,Faviidae,983
Oki15 Quadrat039,Oki15,2025,Quadrat039,282,156,Faviidae,983
Oki15 Quadrat039,Oki15,2025,Quadrat039,365,208,Faviidae,983
Oki15 Quadrat039,Oki15,2025,Quadrat039,246,233,Faviidae,983
Oki15 Quadrat039,Oki15,2025,Quadrat039,238,424,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,406,70,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,498,1090,porB,1413
Oki15 Quadrat039,Oki15,2025,Quadrat039,427,1060,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,260,1739,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,136,1964,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,339,1975,fun,63
Oki15 Quadrat039,Oki15,2025,Quadrat039,624,1867,porB,1413
Oki15 Quadrat039,Oki15,2025,Quadrat039,553,1836,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,101,1812,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,600,2242,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,136,2729,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,410,2422,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,85,2242,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,219,2719,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,281,2921,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,518,2982,PorP,622
Oki15 Quadrat039,Oki15,2025,Quadrat039,862,318,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1288,304,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1110,322,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1354,390,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,1316,481,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,926,202,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1335,136,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,689,301,PorE,4929
Oki15 Quadrat039,Oki15,2025,Quadrat039,1352,32,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,836,646,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1349,978,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,942,1012,MoAeq,1548
Oki15 Quadrat039,Oki15,2025,Quadrat039,947,1513,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,1158,1896,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1008,1448,MoAeq,1548
Oki15 Quadrat039,Oki15,2025,Quadrat039,881,2007,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1229,1719,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,966,1475,MoAeq,1548
Oki15 Quadrat039,Oki15,2025,Quadrat039,1369,2711,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,758,2454,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,871,2617,mon,69
Oki15 Quadrat039,Oki15,2025,Quadrat039,1094,2522,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,702,2136,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,891,3291,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1044,3417,Faviidae,983
Oki15 Quadrat039,Oki15,2025,Quadrat039,1319,3264,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1948,492,AcrpTab,187
Oki15 Quadrat039,Oki15,2025,Quadrat039,1924,40,AcrpTab,187
Oki15 Quadrat039,Oki15,2025,Quadrat039,1698,630,AcrpTab,187
Oki15 Quadrat039,Oki15,2025,Quadrat039,1788,807,AcrpTab,187
Oki15 Quadrat039,Oki15,2025,Quadrat039,1588,1129,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1829,910,AcrpTab,187
Oki15 Quadrat039,Oki15,2025,Quadrat039,1830,1972,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1884,1802,Astreo,60
Oki15 Quadrat039,Oki15,2025,Quadrat039,1384,1558,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1378,1834,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1469,1640,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1846,1434,Favia,62
Oki15 Quadrat039,Oki15,2025,Quadrat039,1939,1936,Astreo,60
Oki15 Quadrat039,Oki15,2025,Quadrat039,1675,2496,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1378,2118,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,1817,3142,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,1499,3148,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2557,209,AcrpTab,187
Oki15 Quadrat039,Oki15,2025,Quadrat039,2277,1214,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2545,2024,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2368,1615,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2259,1842,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2228,2074,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2414,2690,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2092,2532,PorE,4929
Oki15 Quadrat039,Oki15,2025,Quadrat039,2175,2259,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2311,2110,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2602,2813,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,2443,2832,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,2417,3007,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,2499,3150,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,2535,2876,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,2516,2905,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,2851,634,Faviidae,983
Oki15 Quadrat039,Oki15,2025,Quadrat039,3353,757,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,3042,1273,AcrpTab,187
Oki15 Quadrat039,Oki15,2025,Quadrat039,3398,1662,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,3025,2037,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,3382,1936,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,3317,1557,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,3301,1426,AcrpTab,187
Oki15 Quadrat039,Oki15,2025,Quadrat039,3304,1962,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,2923,1881,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,3103,2014,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,3381,2221,CCA,101
Oki15 Quadrat039,Oki15,2025,Quadrat039,2793,2537,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,3233,2529,turb,199
Oki15 Quadrat039,Oki15,2025,Quadrat039,3191,3261,TurfAl,82
Oki15 Quadrat039,Oki15,2025,Quadrat039,2926,2906,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,2798,3162,porM,1974
Oki15 Quadrat039,Oki15,2025,Quadrat039,3225,3106,TurbEnc,2362
Oki15 Quadrat039,Oki15,2025,Quadrat039,3360,3276,TurbEnc,2362
Oki15 Quadrat044,Oki15,2025,Quadrat044,253,488,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,98,468,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,372,677,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,604,685,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,390,186,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,389,115,Favia,62
Oki15 Quadrat044,Oki15,2025,Quadrat044,552,109,Favia,62
Oki15 Quadrat044,Oki15,2025,Quadrat044,582,379,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,151,1075,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,514,1081,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,29,933,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,480,839,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,317,948,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,451,1488,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,639,1816,CCA,101
Oki15 Quadrat044,Oki15,2025,Quadrat044,341,1895,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,513,1947,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,351,1816,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,143,2668,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,309,2556,Zoanthids,133
Oki15 Quadrat044,Oki15,2025,Quadrat044,353,2634,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,369,3288,CCA,101
Oki15 Quadrat044,Oki15,2025,Quadrat044,527,2962,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,650,2787,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,257,2947,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,669,2973,CCA,101
Oki15 Quadrat044,Oki15,2025,Quadrat044,230,2949,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,5,3399,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,461,3011,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1117,779,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,987,1013,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1296,1219,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,779,714,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,908,1156,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1062,2620,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1196,2341,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1353,2872,*MOEN,1294
Oki15 Quadrat044,Oki15,2025,Quadrat044,710,3145,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,770,2949,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,887,2990,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1130,3197,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1640,234,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1741,47,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1964,28,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1800,552,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1988,1274,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1660,1094,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1766,1586,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1753,1714,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1796,1522,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1689,1785,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2033,2010,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1692,1402,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1693,1830,HCEn,3302
Oki15 Quadrat044,Oki15,2025,Quadrat044,1442,1382,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,1752,2614,*MOEN,1294
Oki15 Quadrat044,Oki15,2025,Quadrat044,1416,2215,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2619,638,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2583,363,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2444,83,CCA,101
Oki15 Quadrat044,Oki15,2025,Quadrat044,2592,1247,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2144,932,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2660,859,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2191,845,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2334,708,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2371,1004,PorP,622
Oki15 Quadrat044,Oki15,2025,Quadrat044,2708,1613,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2222,1870,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2120,1820,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2086,1585,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2590,1552,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2339,1996,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2603,1951,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2430,1889,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2361,2160,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2724,3417,PorP,622
Oki15 Quadrat044,Oki15,2025,Quadrat044,2378,3348,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2395,3317,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2496,2790,TurfAl,82
Oki15 Quadrat044,Oki15,2025,Quadrat044,2319,2848,TurfAl,82
